0379640441	037964044	1	21	CPR
0379640571	037964057	1	21	CPR
0379640691	037964069	1	63	CPR
0379670271	037967027	1	14	CPR
0379680291	037968029	1	28	CPR
0379680561	037968056	1	14	CPR
0379692111	037969211	1	30	CPR
0379692861	037969286	1	30	CPR
0379720541	037972054	1	1	FLA
0379730561	037973056	1	1	FLA
0379740211	037974021	1	8	CPR
0379742231	037974223	1	20	CPR
0379750511	037975051	1	1	FLA
0379760261	037976026	1	10	FIA
0379770161	037977016	1	1	TUB
0379780201	037978020	1	60	CPR
0379780441	037978044	1	60	CPR
0379780691	037978069	1	60	CPR
0379780831	037978083	1	60	CPR
0379800121	037980012	1	1	FLA
0379810141	037981014	1	1	FLA
0379810261	037981026	1	1	FLA
0379820161	037982016	1	1	TUB
0379830441	037983044	1	30	CPR
0379832221	037983222	1	30	CPR
0379840341	037984034	1	1	FLA
0379840461	037984046	1	1	FLA
0379851141	037985114	1	14	CPR
0379860151	037986015	1	15	CPR
0379870291	037987029	1	28	CPR
0379870561	037987056	1	14	CPR
0379882111	037988211	1	30	CPR
0379890351	037989035	1	3	FLA
0379890861	037989086	1	4	SIR
0379891121	037989112	1	4	PEN
0379900131	037990013	1	1	TUB
0379930211	037993021	1	2	BUS
0379940231	037994023	1	2	BUS
0379950261	037995026	1	2	BUS
0379960281	037996028	1	10	CPS
0379960301	037996030	1	2	CPS
0379960421	037996042	1	7	CPS
0379980341	037998034	1	4	CPR
0379981231	037998123	1	4	CPR
0379990511	037999051	1	28	CPR
0380010441	038001044	1	30	CPR
0380020221	038002022	1	1	TUB
0380032401	038003240	1	14	CPS
0380040141	038004014	1	14	CPR
0380041541	038004154	1	14	CPR
0380050171	038005017	1	12	FLA
0380061081	038006108	1	4	CPR
0380071001	038007100	1	4	CPR
0380080131	038008013	1	1	FLA
0380090391	038009039	1	20	CPR
0380110191	038011019	1	1	TUB
0380121121	038012112	1	14	CPR
0380141281	038014128	1	30	CPR
0380150691	038015069	1	30	CPR
0380160101	038016010	1	21	CPS
0380160221	038016022	1	21	CPS
0380160341	038016034	1	21	CPS
0380160461	038016046	1	21	CPS
0380160591	038016059	1	21	CPS
0380180141	038018014	1	10	SAC
0380180381	038018038	1	10	SAC
0380180531	038018053	1	10	SAC
0380200181	038020018	1	1	FLA
0380210101	038021010	1	1	FLA
0380220511	038022051	1	28	CPR
0380240161	038024016	1	28	CPR
0380240671	038024067	1	28	CPR
0380241171	038024117	1	28	CPR
0380250211	038025021	1	14	CPS
0380252501	038025250	1	14	CPS
0380280411	038028041	1	28	CPR
0380283321	038028332	1	28	CPR
0380290171	038029017	1	1	CPS
0380290172	038029017	2	1	CPS
0380290173	038029017	3	1	CPS
0380290174	038029017	4	1	CPS
0380290175	038029017	5	15	CPS
0380311481	038031148	1	4	CPR
0380311631	038031163	1	12	CPR
0380330151	038033015	1	1	FLA
0380350101	038035010	1	7	CPR
0380350221	038035022	1	20	CPR
0380350341	038035034	1	1	FLA
0380360871	038036087	1	30	CPR
0380362401	038036240	1	30	CPR
0380370141	038037014	1	5	FIA
0380380161	038038016	1	28	CPR
0380380281	038038028	1	14	CPR
0380390181	038039018	1	14	CPR
0380400221	038040022	1	2	BUS
0380480171	038048017	1	1	FLA
0380480701	038048070	1	1	FLA
0380481321	038048132	1	1	SAC
0380490191	038049019	1	1	FLA
0380490451	038049045	1	1	FLA
0380510641	038051064	1	28	CPR
0380510901	038051090	1	28	CPR
0380520151	038052015	1	20	CPR
0380520271	038052027	1	20	BUS
0380530171	038053017	1	28	CPR
0380530291	038053029	1	14	CPR
0380540191	038054019	1	20	CPR
0380540211	038054021	1	1	FLA
0380550121	038055012	1	28	CPR
0380550241	038055024	1	14	CPR
0380560141	038056014	1	28	CPR
0380560261	038056026	1	14	CPR
0380580181	038058018	1	28	CPR
0380580201	038058020	1	14	CPR
0380590341	038059034	1	1	FLA
0380590461	038059046	1	1	FLA
0380600121	038060012	1	14	CPR
0380600631	038060063	1	14	CPR
0380610141	038061014	1	1	FLA
0380620161	038062016	1	14	CPR
0380630181	038063018	1	10	FIA
0380640101	038064010	1	14	CPS
0380640591	038064059	1	14	CPS
0380660151	038066015	1	10	CPR
0380660391	038066039	1	14	CPR
0380670171	038067017	1	10	CPR
0380690111	038069011	1	10	CPR
0380690351	038069035	1	14	CPR
0380700131	038070013	1	1	FLA
0380710151	038071015	1	1	FLA
0380720431	038072043	1	28	CPR
0380723081	038072308	1	14	CPR
0380741751	038074175	1	14	CPR
0380750141	038075014	1	28	CPR
0380750261	038075026	1	14	CPR
0380800141	038080014	1	10	CPR
0380800261	038080026	1	14	CPR
0380810161	038081016	1	30	BUS
0380810301	038081030	1	1	FLA
0380810421	038081042	1	10	BUS
0380820201	038082020	1	14	CPS
0380822851	038082285	1	14	CPS
0380830101	038083010	1	1	FLA
0380850151	038085015	1	1	FLA
0380850391	038085039	1	10	FLA
0380860291	038086029	1	14	CPR
0380862071	038086207	1	14	CPR
0380870211	038087021	1	14	CPR
0380872091	038087209	1	14	CPR
0380911571	038091157	1	14	CPS
0380920191	038092019	1	28	CPR
0380920211	038092021	1	14	CPR
0380940131	038094013	1	1	FLA
0380940251	038094025	1	1	FLA
0380940371	038094037	1	1	FLA
0380950161	038095016	1	1	FLA
0380960441	038096044	1	28	CPR
0380963091	038096309	1	14	CPR
0380970101	038097010	1	1	FLA
0380970731	038097073	1	1	FLA
0380983411	038098341	1	28	CPR
0380987071	038098707	1	28	CPR
0380990141	038099014	1	20	CPR
0381000181	038100018	1	20	CPR
0381010341	038101034	1	28	CPR
0381020481	038102048	1	28	CPR
0381023031	038102303	1	14	CPR
0381030401	038103040	1	30	CPR
0381061121	038106112	1	21	CPR
0381062131	038106213	1	21	CPR
0381070251	038107025	1	1	FLA
0381070371	038107037	1	1	FLA
0381070761	038107076	1	1	FLA
0381080151	038108015	1	10	CPR
0381080271	038108027	1	6	CPR
0381080391	038108039	1	12	CPR
0381090171	038109017	1	24	SAC
0381090311	038109031	1	12	SAC
0381090561	038109056	1	1	SAC
0381090681	038109068	1	1	SAC
0381090701	038109070	1	1	SAC
0381100191	038110019	1	1	FLA
0381110351	038111035	1	4	CPR
0381112131	038111213	1	4	CPR
0381130151	038113015	1	5	FLA
0381130271	038113027	1	5	FLA
0381130391	038113039	1	1	FLA
0381130411	038113041	1	5	FLA
0381140311	038114031	1	1	FIA
0381140431	038114043	1	5	FIA
0381160121	038116012	1	6	FLA
0381170141	038117014	1	14	CPR
0381170381	038117038	1	14	CPR
0381180161	038118016	1	14	CPR
0381180301	038118030	1	14	CPR
0381190181	038119018	1	14	CPR
0381190321	038119032	1	14	CPR
0381200461	038120046	1	1	SIR
0381200611	038120061	1	10	SIR
0381220261	038122026	1	10	FLA
0381220401	038122040	1	10	FLA
0381220651	038122065	1	10	FLA
0381220891	038122089	1	10	SIR
0381221031	038122103	1	10	SIR
0381221271	038122127	1	10	SIR
0381221411	038122141	1	10	SIR
0381230161	038123016	1	16	CPR
0381230281	038123028	1	16	CPR
0381240181	038124018	1	21	CPR
0381240201	038124020	1	21	CPR
0381250111	038125011	1	20	CPR
0381270271	038127027	1	20	FLA
0381280171	038128017	1	5	FIA
0381280291	038128029	1	10	FIA
0381280311	038128031	1	5	FIA
0381280431	038128043	1	10	FIA
0381280561	038128056	1	20	FIA
0381290191	038129019	1	1	FLA
0381290211	038129021	1	20	FLA
0381290451	038129045	1	10	FIA
0381290581	038129058	1	10	FIA
0381290601	038129060	1	10	FIA
0381290721	038129072	1	10	FIA
0381290841	038129084	1	10	FIA
0381300351	038130035	1	4	CPR
0381302131	038130213	1	4	CPR
0381320541	038132054	1	28	CPR
0381332721	038133272	1	15	CPR
0381340581	038134058	1	28	CPR
0381350121	038135012	1	21	CPR
0381350481	038135048	1	1	FLA
0381350751	038135075	1	1	FLA
0381361031	038136103	1	1	SIR
0381380321	038138032	1	60	CPR
0381380831	038138083	1	60	CPR
0381390341	038139034	1	14	CPR
0381392631	038139263	1	14	CPR
0381400121	038140012	1	50	CPR
0381430181	038143018	1	1	FLA
0381430201	038143020	1	1	FLA
0381430321	038143032	1	1	FLA
0381430441	038143044	1	1	FLA
0381440591	038144059	1	56	CPR
0381450131	038145013	1	50	CPR
0381450251	038145025	1	20	CPR
0381450371	038145037	1	30	CPR
0381470171	038147017	1	16	CPR
0381490111	038149011	1	10	SUP
0381490231	038149023	1	10	SUP
0381490351	038149035	1	10	SUP
0381490471	038149047	1	16	CPR
0381490501	038149050	1	16	CPR
0381490621	038149062	1	20	CPR
0381490741	038149074	1	16	CPR
0381500131	038150013	1	16	CPR
0381500251	038150025	1	10	SUP
0381500371	038150037	1	10	SUP
0381500491	038150049	1	10	SUP
0381500521	038150052	1	16	CPR
0381500641	038150064	1	20	CPR
0381510151	038151015	1	5	FIA
0381510271	038151027	1	100	FIA
0381510391	038151039	1	5	FIA
0381510411	038151041	1	50	FIA
0381520171	038152017	1	5	FIA
0381520291	038152029	1	100	FIA
0381530191	038153019	1	5	FIA
0381530211	038153021	1	100	FIA
0381550381	038155038	1	30	CPR
0381570181	038157018	1	30	CPR
0381570201	038157020	1	20	CPR
0381600141	038160014	1	15	CPR
0381620691	038162069	1	30	CPR
0381640121	038164012	1	1	FLA
0381650151	038165015	1	1	FLA
0381650271	038165027	1	1	FLA
0381670191	038167019	1	1	FLA
0381690251	038169025	1	10	FLA
0381700271	038170027	1	14	CPR
0381702051	038170205	1	14	CPR
0381740131	038174013	1	28	CPR
0381740251	038174025	1	14	CPR
0381750161	038175016	1	20	CPR
0381760441	038176044	1	30	CPR
0381780631	038178063	1	30	CPR
0381810181	038181018	1	1	FLA
0381810201	038181020	1	1	FLA
0381860211	038186021	1	20	CPR
0381861101	038186110	1	20	CPR
0381870111	038187011	1	1	FLA
0381870231	038187023	1	5	FLA
0381880371	038188037	1	1	FLA
0381890271	038189027	1	50	CPR
0381890661	038189066	1	20	CPR
0381890781	038189078	1	30	CPR
0381891281	038189128	1	20	CPR
0381900171	038190017	1	1	SIR
0381900291	038190029	1	6	SIR
0381900311	038190031	1	1	SIR
0381900431	038190043	1	6	SIR
0381900561	038190056	1	1	SIR
0381900681	038190068	1	6	SIR
0381900701	038190070	1	1	SIR
0381900821	038190082	1	6	SIR
0381900941	038190094	1	1	SIR
0381901061	038190106	1	6	SIR
0381901181	038190118	1	1	SIR
0381901201	038190120	1	6	SIR
0381901321	038190132	1	1	SIR
0381901441	038190144	1	6	SIR
0381901571	038190157	1	1	SIR
0381901691	038190169	1	6	SIR
0381902191	038190219	1	1	SIR
0381902331	038190233	1	1	SIR
0381902581	038190258	1	1	SIR
0381902841	038190284	1	6	SIR
0381903081	038190308	1	6	SIR
0381903221	038190322	1	6	SIR
0381903461	038190346	1	6	SIR
0381903591	038190359	1	1	SIR
0381903731	038190373	1	1	SIR
0381904111	038190411	1	1	SIR
0381904501	038190450	1	1	SIR
0381904741	038190474	1	1	SIR
0381904981	038190498	1	1	SIR
0381905121	038190512	1	1	SIR
0381910191	038191019	1	1	FLA
0381920111	038192011	1	30	CPR
0381930131	038193013	1	20	CPR
0381930251	038193025	1	10	CPR
0381940151	038194015	1	30	CPR
0381940271	038194027	1	30	CPR
0381940391	038194039	1	30	CPR
0381950181	038195018	1	1	TUB
0381950201	038195020	1	1	TUB
0381950321	038195032	1	1	TUB
0381970121	038197012	1	20	CPS
0381990161	038199016	1	1	FLA
0382000591	038200059	1	1	FLA
0382000611	038200061	1	10	FLA
0382040201	038204020	1	20	BUS
0382040321	038204032	1	1	BUS
0382050111	038205011	1	1	FLA
0382050231	038205023	1	3	FIA
0382060131	038206013	1	14	CPR
0382070151	038207015	1	1	FLA
0382080171	038208017	1	10	CPR
0382080291	038208029	1	6	CPR
0382080311	038208031	1	12	CPR
0382090191	038209019	1	28	CPR
0382090211	038209021	1	14	CPR
0382090331	038209033	1	28	CPR
0382100351	038210035	1	28	CPR
0382120391	038212039	1	28	CPR
0382130171	038213017	1	28	CPR
0382130291	038213029	1	14	CPR
0382130311	038213031	1	28	CPR
0382140191	038214019	1	28	CPR
0382140211	038214021	1	14	CPR
0382140331	038214033	1	28	CPR
0382150121	038215012	1	1	FLA
0382170161	038217016	1	10	CPR
0382170931	038217093	1	60	CPR
0382171431	038217143	1	60	CPR
0382180181	038218018	1	30	CPS
0382180571	038218057	1	60	CPS
0382180711	038218071	1	30	CPS
0382181191	038218119	1	30	CPS
0382200121	038220012	1	28	CPR
0382200361	038220036	1	14	CPR
0382230441	038223044	1	20	CPR
0382231211	038223121	1	20	CPR
0382250251	038225025	1	14	CPS
0382270171	038227017	1	1	FLA
0382270291	038227029	1	1	FLA
0382270311	038227031	1	1	FLA
0382290471	038229047	1	20	CPR
0382291241	038229124	1	20	CPR
0382310151	038231015	1	6	FLA
0382320171	038232017	1	1	FLA
0382332231	038233223	1	28	CPR
0382333871	038233387	1	14	CPR
0382335891	038233589	1	28	CPR
0382340471	038234047	1	28	CPR
0382341751	038234175	1	28	CPR
0382370201	038237020	1	5	FLA
0382380611	038238061	1	28	CPR
0382381981	038238198	1	14	CPR
0382390121	038239012	1	14	CPS
0382400261	038240026	1	28	CPR
0382400381	038240038	1	14	CPR
0382400401	038240040	1	28	CPR
0382420321	038242032	1	50	CPS
0382421071	038242107	1	50	CPS
0382421841	038242184	1	30	CPS
0382431231	038243123	1	28	CPR
0382432001	038243200	1	28	CPR
0382432241	038243224	1	28	CPR
0382433251	038243325	1	28	CPR
0382460291	038246029	1	30	CPR
0382480111	038248011	1	1	FLA
0382480231	038248023	1	1	FLA
0382500541	038250054	1	60	CPR
0382501281	038250128	1	60	CPR
0382501931	038250193	1	60	CPR
0382502701	038250270	1	60	CPR
0382510171	038251017	1	1	FLA
0382520331	038252033	1	60	CPR
0382520961	038252096	1	60	CPR
0382530231	038253023	1	10	CPR
0382530351	038253035	1	14	CPR
0382532641	038253264	1	14	CPR
0382540131	038254013	1	2	BUS
0382540251	038254025	1	50	BUS
0382553331	038255333	1	14	CPR
0382560201	038256020	1	60	CPS
0382560571	038256057	1	60	CPS
0382560831	038256083	1	60	BUS
0382561191	038256119	1	60	BUS
0382570221	038257022	1	30	CPR
0382570731	038257073	1	30	CPR
0382570851	038257085	1	40	CPR
0382571621	038257162	1	60	CPR
0382580121	038258012	1	14	CPS
0382590381	038259038	1	8	CPR
0382601051	038260105	1	14	CPS
0382610201	038261020	1	1	TUB
0382610441	038261044	1	1	TUB
0382610831	038261083	1	1	FLA
0382610951	038261095	1	1	FLA
0382611071	038261107	1	1	FLA
0382630511	038263051	1	21	CPR
0382632771	038263277	1	28	CPR
0382640141	038264014	1	21	CPR
0382670351	038267035	1	50	CPS
0382670981	038267098	1	50	CPS
0382671481	038267148	1	30	CPS
0382700171	038270017	1	28	CPR
0382700311	038270031	1	28	CPR
0382710191	038271019	1	28	CPR
0382710211	038271021	1	14	CPR
0382710331	038271033	1	28	CPR
0382720111	038272011	1	28	CPR
0382720231	038272023	1	14	CPR
0382720351	038272035	1	28	CPR
0382730251	038273025	1	14	CPR
0382730371	038273037	1	28	CPR
0382750181	038275018	1	3	FIA
0382760101	038276010	1	3	FIA
0382790301	038279030	1	25	FLA
0382790671	038279067	1	25	FLA
0382800181	038280018	1	1	FLA
0382820121	038282012	1	1	TUB
0382830141	038283014	1	24	CPR
0382830381	038283038	1	30	CPR
0382840161	038284016	1	1	FLA
0382840281	038284028	1	1	FLA
0382850191	038285019	1	1	FLA
0382860111	038286011	1	1	FLA
0382870131	038287013	1	1	FLA
0382880271	038288027	1	30	CPR
0382890311	038289031	1	20	CPR
0382890431	038289043	1	20	CPR
0382890561	038289056	1	20	CPR
0382910111	038291011	1	12	BUS
0382910231	038291023	1	12	CPR
0382910471	038291047	1	12	CPR
0382910501	038291050	1	12	CPR
0382920131	038292013	1	140	DOS
0382920251	038292025	1	140	DOS
0382930151	038293015	1	1	FLA
0382940171	038294017	1	1	FLA
0382950101	038295010	1	1	FLA
0382950341	038295034	1	1	TUB
0382960121	038296012	1	4	CPR
0382970141	038297014	1	4	CPR
0382980161	038298016	1	1	FLA
0382990181	038299018	1	1	FLA
0383000121	038300012	1	21	CPR
0383000361	038300036	1	21	CPR
0383010141	038301014	1	21	CPR
0383010261	038301026	1	21	CPR
0383010381	038301038	1	21	CPR
0383010401	038301040	1	21	CPR
0383020161	038302016	1	30	CPR
0383020281	038302028	1	30	CPR
0383020301	038302030	1	30	CPR
0383030181	038303018	1	21	CPR
0383040221	038304022	1	21	CPR
0383050131	038305013	1	1	TUB
0383060151	038306015	1	28	CPR
0383070171	038307017	1	30	CPR
0383080191	038308019	1	21	CPR
0383090741	038309074	1	30	CPR
0383092641	038309264	1	30	CPR
0383100131	038310013	1	21	CPR
0383100491	038310049	1	21	CPR
0383120171	038312017	1	60	CPR
0383120311	038312031	1	60	CPR
0383120431	038312043	1	60	CPR
0383120561	038312056	1	60	BUS
0383140471	038314047	1	60	CPR
0383141001	038314100	1	60	CPR
0383141631	038314163	1	60	CPR
0383142251	038314225	1	60	CPR
0383150141	038315014	1	14	CPS
0383160281	038316028	1	14	CPR
0383162181	038316218	1	10	CPR
0383164221	038316422	1	14	CPR
0383166481	038316648	1	28	CPR
0383170201	038317020	1	4	CPR
0383170441	038317044	1	12	CPR
0383180221	038318022	1	28	CPR
0383180971	038318097	1	28	CPR
0383190121	038319012	1	30	CPR
0383190241	038319024	1	20	CPR
0383200141	038320014	1	10	FIA
0383230101	038323010	1	28	CPR
0383230221	038323022	1	14	CPR
0383230341	038323034	1	28	CPR
0383240361	038324036	1	1	FLA
0383260171	038326017	1	14	CPR
0383270191	038327019	1	1	FLA
0383280351	038328035	1	112	CPS
0383280621	038328062	1	112	CPS
0383290131	038329013	1	1	FLA
0383330111	038333011	1	1	FLA
0383330231	038333023	1	3	FIA
0383340251	038334025	1	30	FLA
0383400281	038340028	1	60	CPR
0383400791	038340079	1	60	CPR
0383401291	038340129	1	60	CPR
0383401701	038340170	1	60	CPR
0383410181	038341018	1	14	CPS
0383410201	038341020	1	14	CPS
0383420101	038342010	1	5	FIA
0383420221	038342022	1	50	FIA
0383430241	038343024	1	60	DOS
0383430361	038343036	1	120	DOS
0383440141	038344014	1	5	FIA
0383440261	038344026	1	5	FIA
0383450291	038345029	1	28	CPR
0383451441	038345144	1	28	CPR
0383451571	038345157	1	30	CPR
0383460211	038346021	1	50	CPS
0383460601	038346060	1	50	CPS
0383461591	038346159	1	30	CPS
0383470111	038347011	1	1	FLA
0383470351	038347035	1	1	FLA
0383480881	038348088	1	1	SIR
0383480901	038348090	1	1	SIR
0383481021	038348102	1	1	SIR
0383481141	038348114	1	1	SIR
0383481261	038348126	1	1	SIR
0383481381	038348138	1	1	SIR
0383481771	038348177	1	1	SIR
0383482031	038348203	1	1	SIR
0383482151	038348215	1	1	SIR
0383490151	038349015	1	28	CPR
0383500171	038350017	1	1	FLA
0383500311	038350031	1	1	FLA
0383500561	038350056	1	1	FLA
0383510191	038351019	1	5	FLA
0383520231	038352023	1	28	CPR
0383521241	038352124	1	28	CPR
0383530251	038353025	1	8	CER
0383540271	038354027	1	8	CER
0383550181	038355018	1	28	CPR
0383550201	038355020	1	14	CPR
0383550321	038355032	1	28	CPR
0383560101	038356010	1	4	CER
0383560221	038356022	1	8	CER
0383580141	038358014	1	1	FLA
0383580261	038358026	1	3	FIA
0383590301	038359030	1	28	CPR
0383590551	038359055	1	28	CPR
0383600181	038360018	1	10	CPR
0383600201	038360020	1	6	CPR
0383600321	038360032	1	12	CPR
0383610101	038361010	1	12	CPR
0383610221	038361022	1	14	CPR
0383620241	038362024	1	14	CPR
0383630261	038363026	1	14	CPR
0383640161	038364016	1	14	CPR
0383640281	038364028	1	14	CPR
0383650191	038365019	1	14	CPR
0383650211	038365021	1	14	CPR
0383660111	038366011	1	14	CPR
0383660231	038366023	1	14	CPR
0383670251	038367025	1	14	CPR
0383680271	038368027	1	14	CPR
0383690291	038369029	1	14	CPR
0383700191	038370019	1	4	CER
0383700211	038370021	1	8	CER
0383710111	038371011	1	14	CPR
0383720761	038372076	1	60	CPR
0383730151	038373015	1	1	FLA
0383730271	038373027	1	1	FLA
0383740171	038374017	1	20	CPR
0383750221	038375022	1	5	FLA
0383760121	038376012	1	28	CPR
0383770141	038377014	1	28	CPR
0383800101	038380010	1	30	CPR
0383810121	038381012	1	1	SIR
0383810241	038381024	1	6	SIR
0383810361	038381036	1	1	SIR
0383810481	038381048	1	6	SIR
0383810511	038381051	1	1	SIR
0383810631	038381063	1	6	SIR
0383810751	038381075	1	1	SIR
0383810871	038381087	1	6	SIR
0383810991	038381099	1	1	SIR
0383811011	038381101	1	6	SIR
0383811131	038381113	1	1	SIR
0383811251	038381125	1	6	SIR
0383811371	038381137	1	1	SIR
0383811491	038381149	1	6	SIR
0383811521	038381152	1	1	SIR
0383811641	038381164	1	6	SIR
0383811761	038381176	1	1	SIR
0383811881	038381188	1	1	SIR
0383811901	038381190	1	1	SIR
0383820141	038382014	1	1	FLA
0383820261	038382026	1	1	FLA
0383830161	038383016	1	24	CPR
0383830301	038383030	1	30	CPR
0383830421	038383042	1	30	CPR
0383840181	038384018	1	1	FLA
0383850111	038385011	1	1	FLA
0383850231	038385023	1	1	FLA
0383860131	038386013	1	1	FLA
0383860251	038386025	1	20	CPR
0383890191	038389019	1	1	TUB
0383900111	038390011	1	1	TUB
0383910131	038391013	1	30	CPR
0383920151	038392015	1	10	SUP
0383930171	038393017	1	16	CPR
0383930291	038393029	1	16	CPR
0383940191	038394019	1	1	TUB
0383940211	038394021	1	1	TUB
0383950121	038395012	1	1	FLA
0383960141	038396014	1	8	CPS
0383970161	038397016	1	1	FLA
0383980181	038398018	1	1	FLA
